table,project,sponsors,link
53,CogniWave,"Booz Allen Hamilton's Best Internet of Things (IoT) Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Best Use of the SparkPost API, Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data, Best Hack to Serve College Park , MLH Best Developer Tool",http://bitcamp16.devpost.com/submissions/52339-cogniwave
54,MU$IC,FINRA Music Challenge,http://bitcamp16.devpost.com/submissions/52340-mu-ic
55,ScheduleMe,"Booz Allen Hamilton's Best Internet of Things (IoT) Hack, Best Hack to Serve College Park , MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52342-scheduleme
56,Out and About,"TCS Tech Talk Raffle, MLH Best Use of AWS, Best use of Capital One's API, MLH Best Domain Name from Domain.com, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), BookHolders Best App/Program Using Internet Sourced Data, Best Hack to Serve College Park , MLH Best Developer Tool, MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52344-out-and-about
57,DevImpact,MLH Best Beginner Hack,http://bitcamp16.devpost.com/submissions/52352-devimpact
58,WordMark,"MLH Best Use of AWS, Best Use of the SparkPost API, Cipher Tech's Best Digital Forensics Related Hack",http://bitcamp16.devpost.com/submissions/52355-wordmark
59,scribe,"TCS Tech Talk Raffle, Best Use of Intel Edison , Booz Allen Hamilton's Best Internet of Things (IoT) Hack, Cipher Tech's Best Digital Forensics Related Hack",http://bitcamp16.devpost.com/submissions/52358-scribe
60,Tempo Tunes,"Math Works Best Hack Using MATLAB, FINRA Music Challenge, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Northrop Grumman Best User Interface Utilizes Hardware and Software , BookHolders Best App/Program Using Internet Sourced Data",http://bitcamp16.devpost.com/submissions/52359-tempo-tunes
61,Breeze Bruisers,MLH Best Beginner Hack,http://bitcamp16.devpost.com/submissions/52360-breeze-bruisers
62,Squid Inc's Stockato,"MLH Best Domain Name from Domain.com, FINRA Music Challenge, BookHolders Best App/Program Using Internet Sourced Data, #BestMicrosoftHack",http://bitcamp16.devpost.com/submissions/52361-squid-inc-s-stockato
63,Table 28: BumbleAidr,"Oculus Best Use of VR, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Best Use of the SparkPost API, Northrop Grumman Best User Interface Utilizes Hardware and Software ",http://bitcamp16.devpost.com/submissions/52363-table-28-bumbleaidr
64,CareApp ,"Best Use of Intel Edison , Booz Allen Hamilton's Best Internet of Things (IoT) Hack, Northrop Grumman Best User Interface Utilizes Hardware and Software , Best Hack to Serve College Park , MLH Best Developer Tool, MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52365-careapp
65,Contap,"Best Hack Built with Contactually API, MLH Best Use of AWS, Booz Allen Hamilton's Best Internet of Things (IoT) Hack, Best Use of the SparkPost API, Northrop Grumman Best User Interface Utilizes Hardware and Software ",http://bitcamp16.devpost.com/submissions/52366-contap
66,FitnessVR,"Oculus Best Use of VR, BookHolders Best App/Program Using Internet Sourced Data",http://bitcamp16.devpost.com/submissions/52367-fitnessvr
67,Hackademy,,http://bitcamp16.devpost.com/submissions/52368-hackademy
68,The Smart Stick,"Booz Allen Hamilton's Best Internet of Things (IoT) Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!)",http://bitcamp16.devpost.com/submissions/52369-the-smart-stick
69,Storybook VR,Oculus Best Use of VR,http://bitcamp16.devpost.com/submissions/52370-storybook-vr
70,API experiment,"MLH Best Domain Name from Domain.com, FINRA Music Challenge, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Best Use of the SparkPost API, BookHolders Best App/Program Using Internet Sourced Data, Best Hack to Serve College Park , MLH Best Developer Tool, MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52371-api-experiment
71,The Perfect Partner ,"BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Best Hack to Serve College Park , MLH Best Beginner Hack, #BestMicrosoftHack",http://bitcamp16.devpost.com/submissions/52372-the-perfect-partner
72,Avenue VR,,http://bitcamp16.devpost.com/submissions/52373-avenue-vr
73,NetRideVR,"Oculus Best Use of VR, Northrop Grumman Best User Interface Utilizes Hardware and Software , BookHolders Best App/Program Using Internet Sourced Data, MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52374-netridevr
74,Moosic,"FINRA Music Challenge, MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52375-moosic
75,Intraconnect,"Best Hack to Serve College Park , MLH Best Developer Tool, MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52376-intraconnect
76,Emojify,"BookHolders Best App/Program Using Internet Sourced Data, MLH Best Developer Tool, MLH Best Beginner Hack, Cipher Tech's Best Digital Forensics Related Hack, #BestMicrosoftHack",http://bitcamp16.devpost.com/submissions/52377-emojify
77,Mind the Wait,Best Hack of the Credible API,http://bitcamp16.devpost.com/submissions/52378-mind-the-wait
78,Centsible,"Best use of Capital One's API, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), BookHolders Best App/Program Using Internet Sourced Data",http://bitcamp16.devpost.com/submissions/52379-centsible
79,StockTunes,"FINRA Music Challenge, BookHolders Best App/Program Using Internet Sourced Data, MLH Best Developer Tool",http://bitcamp16.devpost.com/submissions/52381-stocktunes
80,Synesthesia,"FINRA Music Challenge, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!)",http://bitcamp16.devpost.com/submissions/52382-synesthesia
81,Automantic,"Best Hack to Serve College Park , MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52383-automantic
82,Virtual Stargazer,Oculus Best Use of VR,http://bitcamp16.devpost.com/submissions/52384-virtual-stargazer
83,What does Dan Hlavenka Look Like - Table 47,"MLH Best Domain Name from Domain.com, Booz Allen Hamilton's Best Internet of Things (IoT) Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), OPIS Best Visualization of Hardware Collected Data, BookHolders Best App/Program Using Internet Sourced Data, MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52385-what-does-dan-hlavenka-look-like-table-47
84,VR Musical Studio,"FINRA Music Challenge, Oculus Best Use of VR, Northrop Grumman Best User Interface Utilizes Hardware and Software , MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52386-vr-musical-studio
85,PiGuard,"Booz Allen Hamilton's Best Internet of Things (IoT) Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Northrop Grumman Best User Interface Utilizes Hardware and Software , Best Hack to Serve College Park , Cipher Tech's Best Digital Forensics Related Hack, #BestMicrosoftHack",http://bitcamp16.devpost.com/submissions/52387-piguard
86,DodgeBatt,Oculus Best Use of VR,http://bitcamp16.devpost.com/submissions/52388-dodgebatt
87,Rock-Paper-Myo,"Booz Allen Hamilton's Best Internet of Things (IoT) Hack, Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data, Best Hack to Serve College Park , MLH Best Developer Tool",http://bitcamp16.devpost.com/submissions/52389-rock-paper-myo
88,Posteur,"BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), BookHolders Best App/Program Using Internet Sourced Data, MLH Best Developer Tool, Cipher Tech's Best Digital Forensics Related Hack",http://bitcamp16.devpost.com/submissions/52390-posteur
89,Testudo_Alerts,BookHolders Best App/Program Using Internet Sourced Data,http://bitcamp16.devpost.com/submissions/52391-testudo_alerts
90,SmartPitch,"Best Hack Built with IBM Watson Bluemix APIs, Booz Allen Hamilton's Best Internet of Things (IoT) Hack",http://bitcamp16.devpost.com/submissions/52392-smartpitch
91,MarketCapVis,"FINRA Music Challenge, Oculus Best Use of VR",http://bitcamp16.devpost.com/submissions/52393-marketcapvis
92,Sign Waves,"Best Use of Intel Edison , Booz Allen Hamilton's Best Internet of Things (IoT) Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data, Best Hack to Serve College Park ",http://bitcamp16.devpost.com/submissions/52394-sign-waves
93,Gain Guardian,"Booz Allen Hamilton's Best Internet of Things (IoT) Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Best Use of the SparkPost API, Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data, BookHolders Best App/Program Using Internet Sourced Data, Best Hack to Serve College Park ",http://bitcamp16.devpost.com/submissions/52396-gain-guardian
94,WhichBus,"BookHolders Best App/Program Using Internet Sourced Data, Best Hack to Serve College Park ",http://bitcamp16.devpost.com/submissions/52397-whichbus
95,Trip Saver,,http://bitcamp16.devpost.com/submissions/52398-trip-saver
96,Sprite Fight! (Bitcamp- Table 8),"Best Hack to Serve College Park , MLH Best Beginner Hack, #BestMicrosoftHack",http://bitcamp16.devpost.com/submissions/52399-sprite-fight-bitcamp-table-8
97,TopCurse,"MLH Best Developer Tool, MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52400-topcurse
98,Third Eye,,http://bitcamp16.devpost.com/submissions/52401-third-eye
99,UMD Magnetic Stripe Research,Cipher Tech's Best Digital Forensics Related Hack,http://bitcamp16.devpost.com/submissions/52402-umd-magnetic-stripe-research
100,How is That Class,#BestMicrosoftHack,http://bitcamp16.devpost.com/submissions/52403-how-is-that-class
101,mezzopiano,"Booz Allen Hamilton's Best Internet of Things (IoT) Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data, FINRA Music Challenge",http://bitcamp16.devpost.com/submissions/52404-mezzopiano
102,AirPiano,"MLH Best Beginner Hack, FINRA Music Challenge",http://bitcamp16.devpost.com/submissions/52406-airpiano
103,Financial Chord Cadences - Table 26,FINRA Music Challenge,http://bitcamp16.devpost.com/submissions/52407-financial-chord-cadences-table-26
104,Karaoke Time,Math Works Best Hack Using MATLAB,http://bitcamp16.devpost.com/submissions/52408-karaoke-time
105,TuneN,"BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), FINRA Music Challenge",http://bitcamp16.devpost.com/submissions/52409-tunen
106,teslaTune,FINRA Music Challenge,http://bitcamp16.devpost.com/submissions/52410-teslatune
107,SoWifi,,http://bitcamp16.devpost.com/submissions/52411-sowifi
108,MyoMusc,MLH Best Beginner Hack,http://bitcamp16.devpost.com/submissions/52412-myomusc
109,CapitalOneSimulator - No GUI,Best use of Capital One's API,http://bitcamp16.devpost.com/submissions/52413-capitalonesimulator-no-gui
110,MonsterMatch,MLH Best Beginner Hack,http://bitcamp16.devpost.com/submissions/52414-monstermatch
111,Tonight,"Best Hack to Serve College Park , Booz Allen Hamilton's Best Internet of Things (IoT) Hack",http://bitcamp16.devpost.com/submissions/52415-tonight
112,TapJam,"#BestMicrosoftHack, FINRA Music Challenge",http://bitcamp16.devpost.com/submissions/52416-tapjam
113,Stock2Music,"Math Works Best Hack Using MATLAB, FINRA Music Challenge",http://bitcamp16.devpost.com/submissions/52417-stock2music
114,Kinect Interactive Music Interface,,http://bitcamp16.devpost.com/submissions/52418-kinect-interactive-music-interface
115,Smart Wallet,"Best use of Capital One's API, BookHolders Best App/Program Using Internet Sourced Data, Booz Allen Hamilton's Best Internet of Things (IoT) Hack",http://bitcamp16.devpost.com/submissions/52419-smart-wallet
116,Flow,Best Hack of the Credible API,http://bitcamp16.devpost.com/submissions/52420-flow
117,Youtube Playlist Search,MLH Best Beginner Hack,http://bitcamp16.devpost.com/submissions/52421-youtube-playlist-search
118,DJ Glove,"MLH Best Beginner Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data, FINRA Music Challenge",http://bitcamp16.devpost.com/submissions/52422-dj-glove
119,knowgo,"Best Hack to Serve College Park , MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52423-knowgo
120,Fireberry Pi,"Best Use of the SparkPost API, Booz Allen Hamilton's Best Internet of Things (IoT) Hack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data",http://bitcamp16.devpost.com/submissions/52424-fireberry-pi
121,botcamp,"Best Hack to Serve College Park , MLH Best Beginner Hack",http://bitcamp16.devpost.com/submissions/52425-botcamp
122,InvesTone,"Math Works Best Hack Using MATLAB, BookHolders Best App/Program Using Internet Sourced Data, FINRA Music Challenge",http://bitcamp16.devpost.com/submissions/52426-investone
123,ComboFUSE,"BookHolders Best App/Program Using Internet Sourced Data, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Northrop Grumman Best User Interface Utilizes Hardware and Software ",http://bitcamp16.devpost.com/submissions/52427-combofuse
124,Panoramic Video for Augmented Reality,,http://bitcamp16.devpost.com/submissions/52428-panoramic-video-for-augmented-reality
125,PowerPack,MLH Best Developer Tool,http://bitcamp16.devpost.com/submissions/52429-powerpack
126,Helping Hands,"#BestMicrosoftHack, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!)",http://bitcamp16.devpost.com/submissions/52430-helping-hands
127,CP Toitles,"Best Hack to Serve College Park , MLH Best Use of AWS, BookHolders Best App/Program Using Internet Sourced Data, MLH Best Domain Name from Domain.com",http://bitcamp16.devpost.com/submissions/52431-cp-toitles
128,formcheck,"BookHolders Best App/Program Using Internet Sourced Data, Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data",http://bitcamp16.devpost.com/submissions/52432-formcheck
129,ConnectWear,,http://bitcamp16.devpost.com/submissions/52433-connectwear
130,PeterPantry,"Best use of Capital One's API, MLH Best Beginner Hack, BookHolders Best App/Program Using Internet Sourced Data",http://bitcamp16.devpost.com/submissions/52436-peterpantry
131,Cranky Coaster,"Booz Allen Hamilton's Best Internet of Things (IoT) Hack, MLH Best Domain Name from Domain.com, BookHolders Longest Stack Name (Make your own stack, ex. RaspberryLinuxNginxMongoPythonFlask â€œRLNMPFâ€ù!), Best Use of Intel Edison , Northrop Grumman Best User Interface Utilizes Hardware and Software , OPIS Best Visualization of Hardware Collected Data",http://bitcamp16.devpost.com/submissions/52444-cranky-coaster
132,Luuma,"FINRA Music Challenge, Oculus Best Use of VR",http://bitcamp16.devpost.com/submissions/52445-luuma
